Size,Threshold,Distribution,MedianTimeMicroseconds
1000,0,random,28.0
1000,4,random,26.0
1000,8,random,22.0
1000,12,random,22.5
1000,16,random,20.0
1000,24,random,19.5
1000,32,random,19.0
1000,48,random,19.0
1000,64,random,20.0
1000,80,random,20.0
1000,100,random,19.0
1000,0,sorted,32.0
1000,4,sorted,30.0
1000,8,sorted,30.0
1000,12,sorted,30.5
1000,16,sorted,29.5
1000,24,sorted,29.5
1000,32,sorted,29.0
1000,48,sorted,28.5
1000,64,sorted,27.0
1000,80,sorted,27.5
1000,100,sorted,24.0
1000,0,reverse,93.5
1000,4,reverse,89.0
1000,8,reverse,89.0
1000,12,reverse,88.5
1000,16,reverse,87.0
1000,24,reverse,90.0
1000,32,reverse,92.5
1000,48,reverse,88.0
1000,64,reverse,84.5
1000,80,reverse,89.0
1000,100,reverse,95.0
1000,0,few,18.0
1000,4,few,17.0
1000,8,few,15.0
1000,12,few,15.0
1000,16,few,13.0
1000,24,few,13.0
1000,32,few,13.0
1000,48,few,13.0
1000,64,few,13.0
1000,80,few,14.0
1000,100,few,14.0
4000,0,random,155.5
4000,4,random,148.0
4000,8,random,135.0
4000,12,random,130.5
4000,16,random,119.5
4000,24,random,126.5
4000,32,random,122.5
4000,48,random,122.0
4000,64,random,117.0
4000,80,random,118.0
4000,100,random,121.0
4000,0,sorted,122.0
4000,4,sorted,117.5
4000,8,sorted,118.0
4000,12,sorted,115.5
4000,16,sorted,117.0
4000,24,sorted,112.0
4000,32,sorted,111.0
4000,48,sorted,112.0
4000,64,sorted,101.0
4000,80,sorted,97.0
4000,100,sorted,88.0
4000,0,reverse,1082.0
4000,4,reverse,1057.5
4000,8,reverse,1063.5
4000,12,reverse,1074.5
4000,16,reverse,1093.5
4000,24,reverse,1144.5
4000,32,reverse,1073.0
4000,48,reverse,1061.0
4000,64,reverse,1064.5
4000,80,reverse,1065.5
4000,100,reverse,1065.5
4000,0,few,64.0
4000,4,few,58.5
4000,8,few,53.0
4000,12,few,57.5
4000,16,few,53.5
4000,24,few,56.5
4000,32,few,54.5
4000,48,few,60.0
4000,64,few,60.5
4000,80,few,61.0
4000,100,few,59.0
16000,0,random,734.5
16000,4,random,664.0
16000,8,random,621.5
16000,12,random,595.0
16000,16,random,576.0
16000,24,random,560.5
16000,32,random,542.5
16000,48,random,531.0
16000,64,random,553.0
16000,80,random,581.0
16000,100,random,550.0
16000,0,sorted,497.5
16000,4,sorted,499.5
16000,8,sorted,486.5
16000,12,sorted,472.0
16000,16,sorted,472.5
16000,24,sorted,474.0
16000,32,sorted,453.0
16000,48,sorted,433.0
16000,64,sorted,400.0
16000,80,sorted,367.5
16000,100,sorted,345.5
16000,0,reverse,16527.0
16000,4,reverse,16527.0
16000,8,reverse,16215.5
16000,12,reverse,16321.0
16000,16,reverse,16794.5
16000,24,reverse,16433.0
16000,32,reverse,16380.0
16000,48,reverse,16699.5
16000,64,reverse,16413.5
16000,80,reverse,16240.5
16000,100,reverse,16583.5
16000,0,few,251.0
16000,4,few,243.5
16000,8,few,244.0
16000,12,few,235.0
16000,16,few,240.0
16000,24,few,244.0
16000,32,few,229.5
16000,48,few,223.5
16000,64,few,233.5
16000,80,few,235.0
16000,100,few,219.5
64000,0,random,3004.5
64000,4,random,2764.0
64000,8,random,2600.5
64000,12,random,2479.0
64000,16,random,2425.0
64000,24,random,2370.0
64000,32,random,2356.5
64000,48,random,2338.5
64000,64,random,2354.5
64000,80,random,2316.0
64000,100,random,2349.5
64000,0,sorted,2382.5
64000,4,sorted,2328.0
64000,8,sorted,2302.0
64000,12,sorted,2247.5
64000,16,sorted,2228.0
64000,24,sorted,2216.5
64000,32,sorted,2117.5
64000,48,sorted,1999.5
64000,64,sorted,1909.5
64000,80,sorted,1851.5
64000,100,sorted,1743.0
64000,0,reverse,268480.0
64000,4,reverse,271220.5
64000,8,reverse,268511.5
64000,12,reverse,262271.0
64000,16,reverse,265827.5
64000,24,reverse,263957.5
64000,32,reverse,264697.5
64000,48,reverse,260389.0
64000,64,reverse,262495.0
64000,80,reverse,262496.0
64000,100,reverse,263424.5
64000,0,few,914.5
64000,4,few,840.5
64000,8,few,821.5
64000,12,few,815.0
64000,16,few,826.0
64000,24,few,799.5
64000,32,few,793.0
64000,48,few,794.5
64000,64,few,818.5
64000,80,few,798.5
64000,100,few,808.5
256000,0,random,12855.5
256000,4,random,11988.5
256000,8,random,11428.5
256000,12,random,11044.0
256000,16,random,10784.0
256000,24,random,10536.5
256000,32,random,10434.0
256000,48,random,10324.0
256000,64,random,10275.0
256000,80,random,10294.0
256000,100,random,10364.5
256000,0,sorted,9833.0
256000,4,sorted,9729.5
256000,8,sorted,9808.0
256000,12,sorted,9646.0
256000,16,sorted,9677.5
256000,24,sorted,9480.5
256000,32,sorted,9400.0
256000,48,sorted,9034.0
256000,64,sorted,8649.5
256000,80,sorted,8325.5
256000,100,sorted,7878.5
256000,0,reverse,4265249.0
256000,4,reverse,4239095.5
256000,8,reverse,4245969.5
256000,12,reverse,4259712.0
256000,16,reverse,4305802.5
256000,24,reverse,4289482.5
256000,32,reverse,4271783.5
256000,48,reverse,4304842.5
256000,64,reverse,4276453.5
256000,80,reverse,4296798.0
256000,100,reverse,4467127.5
256000,0,few,4235.5
256000,4,few,3493.0
256000,8,few,3410.0
256000,12,few,3283.5
256000,16,few,3255.5
256000,24,few,3242.0
256000,32,few,3175.0
256000,48,few,3267.0
256000,64,few,3150.5
256000,80,few,3141.5
256000,100,few,3104.5
